-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  10.9132   Longitude 114.0614 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,10,10,12,0.0,2.37
2022,10,10,13,0.0,2.82
2022,10,10,14,0.0,3.14
2022,10,10,15,0.0,3.18
2022,10,10,16,0.0,3.12
2022,10,10,17,0.0,2.97
2022,10,10,18,0.0,2.99
2022,10,10,19,0.0,2.9
2022,10,10,20,0.0,2.85
2022,10,10,21,0.0,2.71
2022,10,10,22,28.05,2.53
2022,10,10,23,182.68,2.38
2022,10,11,0,378.48,2.2
2022,10,11,1,597.97,2.19
2022,10,11,2,752.9,2.37
2022,10,11,3,858.65,2.76
2022,10,11,4,898.1,3.23
2022,10,11,5,814.45,3.49
2022,10,11,6,673.97,3.53
2022,10,11,7,491.33,3.5
2022,10,11,8,269.8,3.4
2022,10,11,9,64.28,3.3
2022,10,11,10,0.0,3.35
2022,10,11,11,0.0,3.79
2022,10,11,12,0.0,4.57
2022,10,11,13,0.0,5.37
2022,10,11,14,0.0,6.0
2022,10,11,15,0.0,6.57
2022,10,11,16,0.0,6.72
2022,10,11,17,0.0,6.72
2022,10,11,18,0.0,6.34
2022,10,11,19,0.0,6.12
2022,10,11,20,0.0,6.45
2022,10,11,21,0.0,6.82
2022,10,11,22,21.17,6.79
2022,10,11,23,156.75,6.82
2022,10,12,0,359.7,7.01
2022,10,12,1,588.53,7.37
2022,10,12,2,730.2,7.89
2022,10,12,3,805.62,8.17
2022,10,12,4,798.42,8.12
2022,10,12,5,703.4,7.97
2022,10,12,6,565.78,7.87
2022,10,12,7,343.58,7.93
2022,10,12,8,188.52,8.04
2022,10,12,9,39.5,8.09
2022,10,12,10,0.0,7.89
2022,10,12,11,0.0,7.41
2022,10,12,12,0.0,6.76
2022,10,12,13,0.0,6.52
2022,10,12,14,0.0,7.27
2022,10,12,15,0.0,7.92
2022,10,12,16,0.0,7.74
2022,10,12,17,0.0,7.55
2022,10,12,18,0.0,7.5
2022,10,12,19,0.0,7.64
2022,10,12,20,0.0,7.7
2022,10,12,21,0.0,6.98
2022,10,12,22,24.52,5.75
2022,10,12,23,186.1,4.18
2022,10,13,0,404.75,2.06
2022,10,13,1,588.05,0.64
2022,10,13,2,744.75,0.76
2022,10,13,3,745.0,1.73
2022,10,13,4,738.78,2.98
2022,10,13,5,750.0,4.31
2022,10,13,6,605.67,5.59
2022,10,13,7,444.83,7.02
2022,10,13,8,250.0,8.21
2022,10,13,9,57.35,8.81
2022,10,13,10,0.0,8.6
2022,10,13,11,0.0,7.86
2022,10,13,12,0.0,7.56
2022,10,13,13,0.0,8.6
2022,10,13,14,0.0,10.53
2022,10,13,15,0.0,12.34
2022,10,13,16,0.0,13.5
2022,10,13,17,0.0,14.83
2022,10,13,18,0.0,16.39
2022,10,13,19,0.0,17.51
2022,10,13,20,0.0,17.88
2022,10,13,21,0.0,17.32
2022,10,13,22,18.48,16.49
2022,10,13,23,160.75,15.9
2022,10,14,0,321.02,15.66
2022,10,14,1,548.15,15.8
2022,10,14,2,669.97,15.98
2022,10,14,3,626.78,15.69
2022,10,14,4,393.92,14.73
2022,10,14,5,303.52,13.78
2022,10,14,6,261.92,12.89
2022,10,14,7,179.52,11.82
2022,10,14,8,122.22,10.97
2022,10,14,9,26.25,10.61
2022,10,14,10,0.0,10.43
2022,10,14,11,0.0,10.24
2022,10,14,12,0.0,9.79
2022,10,14,13,0.0,9.24
2022,10,14,14,0.0,8.71
2022,10,14,15,0.0,8.21
2022,10,14,16,0.0,7.69
2022,10,14,17,0.0,7.32
2022,10,14,18,0.0,7.08
2022,10,14,19,0.0,6.76
2022,10,14,20,0.0,6.43
2022,10,14,21,0.0,6.15
2022,10,14,22,24.17,5.81
2022,10,14,23,164.6,5.57
2022,10,15,0,352.05,5.35
2022,10,15,1,514.38,5.33
2022,10,15,2,635.7,5.5
2022,10,15,3,717.58,5.85
2022,10,15,4,694.72,6.18
2022,10,15,5,635.65,6.34
2022,10,15,6,553.6,6.36
2022,10,15,7,334.85,6.32
2022,10,15,8,170.32,6.24
2022,10,15,9,35.38,5.86
2022,10,15,10,0.0,5.43
2022,10,15,11,0.0,5.12
2022,10,15,12,0.0,4.75
2022,10,15,13,0.0,4.48
2022,10,15,14,0.0,4.41
2022,10,15,15,0.0,4.52
2022,10,15,16,0.0,4.63
2022,10,15,17,0.0,4.62
2022,10,15,18,0.0,4.71
2022,10,15,19,0.0,4.84
2022,10,15,20,0.0,4.98
2022,10,15,21,0.0,4.92
2022,10,15,22,27.85,4.81
2022,10,15,23,196.98,4.86
2022,10,16,0,397.83,5.0
2022,10,16,1,564.47,5.04
2022,10,16,2,667.33,5.07
2022,10,16,3,741.12,5.18
2022,10,16,4,725.78,5.37
2022,10,16,5,714.7,5.58
2022,10,16,6,567.45,5.74
2022,10,16,7,430.15,5.85
2022,10,16,8,243.55,5.95
2022,10,16,9,49.05,6.04
2022,10,16,10,0.0,6.17
2022,10,16,11,0.0,6.34
2022,10,16,12,0.0,6.48
2022,10,16,13,0.0,6.66
2022,10,16,14,0.0,6.82
2022,10,16,15,0.0,6.9
2022,10,16,16,0.0,6.88
2022,10,16,17,0.0,6.77
2022,10,16,18,0.0,6.6
2022,10,16,19,0.0,6.47
2022,10,16,20,0.0,6.55
2022,10,16,21,0.0,6.78
2022,10,16,22,26.0,6.88
2022,10,16,23,189.65,6.79
2022,10,17,0,401.45,6.6
2022,10,17,1,585.8,6.46
2022,10,17,2,697.58,6.42
2022,10,17,3,729.62,6.6
2022,10,17,4,727.22,7.05
2022,10,17,5,665.47,7.5
2022,10,17,6,463.98,7.77
2022,10,17,7,329.77,7.79
2022,10,17,8,170.3,7.6
2022,10,17,9,33.45,7.35
2022,10,17,10,0.0,7.13
2022,10,17,11,0.0,7.01
2022,10,17,12,0.0,6.99
2022,10,17,13,0.0,6.96
2022,10,17,14,0.0,6.95
2022,10,17,15,0.0,6.86
2022,10,17,16,0.0,6.72
2022,10,17,17,0.0,6.58
2022,10,17,18,0.0,6.47
2022,10,17,19,0.0,6.29
2022,10,17,20,0.0,6.02
2022,10,17,21,0.0,5.84
2022,10,17,22,24.88,5.84
2022,10,17,23,177.8,5.89
2022,10,18,0,360.9,5.87
2022,10,18,1,566.3,5.91
2022,10,18,2,754.45,6.05
2022,10,18,3,772.05,6.25
2022,10,18,4,859.95,6.5
2022,10,18,5,760.33,6.61
2022,10,18,6,654.1,6.54
2022,10,18,7,414.73,6.46
2022,10,18,8,214.35,6.36
2022,10,18,9,45.45,6.32
2022,10,18,10,0.0,6.32
2022,10,18,11,0.0,6.37
2022,10,18,12,0.0,6.48
2022,10,18,13,0.0,6.56
2022,10,18,14,0.0,6.51
2022,10,18,15,0.0,6.19
2022,10,18,16,0.0,5.71
2022,10,18,17,0.0,5.26
2022,10,18,18,0.0,4.91
2022,10,18,19,0.0,4.67
2022,10,18,20,0.0,4.35
2022,10,18,21,0.0,3.95
2022,10,18,22,26.65,3.57
2022,10,18,23,194.12,3.22
2022,10,19,0,411.42,2.93
2022,10,19,1,608.4,2.74
2022,10,19,2,743.9,2.67
2022,10,19,3,822.05,2.48
2022,10,19,4,799.55,2.22
2022,10,19,5,735.3,1.9
2022,10,19,6,620.92,1.54
2022,10,19,7,467.52,1.29
2022,10,19,8,236.57,1.37
2022,10,19,9,50.25,1.63
2022,10,19,10,0.0,1.91
2022,10,19,11,0.0,2.16
2022,10,19,12,0.0,2.37
2022,10,19,13,0.0,2.52
2022,10,19,14,0.0,2.63
2022,10,19,15,0.0,2.79
2022,10,19,16,0.0,2.98
2022,10,19,17,0.0,3.23
2022,10,19,18,0.0,3.58
2022,10,19,19,0.0,3.94
2022,10,19,20,0.0,4.23
2022,10,19,21,0.0,4.46
2022,10,19,22,26.48,4.56
2022,10,19,23,203.7,4.79
2022,10,20,0,427.4,5.01
2022,10,20,1,606.12,5.26
2022,10,20,2,748.47,5.6
2022,10,20,3,752.78,5.88
2022,10,20,4,731.1,6.2
2022,10,20,5,666.5,6.68
2022,10,20,6,574.78,7.18
2022,10,20,7,346.8,7.72
2022,10,20,8,179.57,8.1
2022,10,20,9,34.83,7.89
2022,10,20,10,0.0,6.87
2022,10,20,11,0.0,5.73
2022,10,20,12,0.0,5.1
2022,10,20,13,0.0,4.81
2022,10,20,14,0.0,4.66
2022,10,20,15,0.0,4.59
2022,10,20,16,0.0,4.28
2022,10,20,17,0.0,4.06
2022,10,20,18,0.0,4.22
2022,10,20,19,0.0,4.46
2022,10,20,20,0.0,4.69
2022,10,20,21,0.0,4.86
2022,10,20,22,20.08,4.93
2022,10,20,23,105.68,4.85
2022,10,21,0,167.2,4.71
2022,10,21,1,262.77,4.55
2022,10,21,2,365.0,4.26
2022,10,21,3,529.42,3.89
2022,10,21,4,684.12,3.6
2022,10,21,5,614.3,3.41
2022,10,21,6,526.33,3.34
2022,10,21,7,368.62,3.19
2022,10,21,8,204.3,3.04
2022,10,21,9,49.05,3.02
2022,10,21,10,0.0,2.99
2022,10,21,11,0.0,2.78
2022,10,21,12,0.0,2.81
2022,10,21,13,0.0,2.9
2022,10,21,14,0.0,3.1
2022,10,21,15,0.0,3.37
2022,10,21,16,0.0,3.53
2022,10,21,17,0.0,3.73
2022,10,21,18,0.0,3.9
2022,10,21,19,0.0,4.1
2022,10,21,20,0.0,4.3
2022,10,21,21,0.0,4.42
2022,10,21,22,27.52,4.44
2022,10,21,23,195.95,4.38
2022,10,22,0,404.73,4.23
2022,10,22,1,618.42,3.99
2022,10,22,2,745.7,3.59
2022,10,22,3,812.28,3.11
2022,10,22,4,812.4,2.66
2022,10,22,5,805.17,2.31
2022,10,22,6,614.58,2.07
2022,10,22,7,456.95,1.99
2022,10,22,8,262.65,2.0
2022,10,22,9,55.03,2.09
2022,10,22,10,0.0,2.19
2022,10,22,11,0.0,2.49
2022,10,22,12,0.0,2.78
2022,10,22,13,0.0,2.93
2022,10,22,14,0.0,2.96
2022,10,22,15,0.0,3.14
2022,10,22,16,0.0,3.21
2022,10,22,17,0.0,3.11
2022,10,22,18,0.0,2.9
2022,10,22,19,0.0,2.72
2022,10,22,20,0.0,2.55
2022,10,22,21,0.0,2.45
2022,10,22,22,27.65,2.46
2022,10,22,23,211.52,2.55
2022,10,23,0,425.02,2.65
2022,10,23,1,622.88,2.63
2022,10,23,2,768.67,2.54
2022,10,23,3,856.5,2.5
2022,10,23,4,855.75,2.46
2022,10,23,5,800.85,2.44
2022,10,23,6,645.42,2.42
2022,10,23,7,464.25,2.39
2022,10,23,8,232.2,2.25
2022,10,23,9,44.75,2.08
2022,10,23,10,0.0,2.05
2022,10,23,11,0.0,2.48
2022,10,23,12,0.0,3.07
2022,10,23,13,0.0,3.55
2022,10,23,14,0.0,3.96
2022,10,23,15,0.0,4.18
2022,10,23,16,0.0,4.32
2022,10,23,17,0.0,4.27
2022,10,23,18,0.0,3.96
2022,10,23,19,0.0,3.41
2022,10,23,20,0.0,2.77
2022,10,23,21,0.0,2.37
2022,10,23,22,26.52,2.29
2022,10,23,23,190.4,2.3
2022,10,24,0,396.7,2.43
2022,10,24,1,579.17,2.51
2022,10,24,2,731.75,2.64
2022,10,24,3,811.17,2.68
2022,10,24,4,819.9,2.72
2022,10,24,5,729.95,2.85
2022,10,24,6,567.42,3.15
2022,10,24,7,357.6,3.64
2022,10,24,8,175.38,4.09
2022,10,24,9,38.83,4.5
2022,10,24,10,0.0,4.99
2022,10,24,11,0.0,5.19
2022,10,24,12,0.0,5.13
2022,10,24,13,0.0,4.99
2022,10,24,14,0.0,4.71
2022,10,24,15,0.0,4.23
2022,10,24,16,0.0,3.69
2022,10,24,17,0.0,3.28
2022,10,24,18,0.0,3.13
2022,10,24,19,0.0,3.23
2022,10,24,20,0.0,3.47
2022,10,24,21,0.0,3.62
2022,10,24,22,28.05,3.46
2022,10,24,23,202.62,3.3
2022,10,25,0,382.73,3.21
2022,10,25,1,571.58,3.16
2022,10,25,2,736.9,3.17
2022,10,25,3,761.78,3.06
2022,10,25,4,806.55,2.9
2022,10,25,5,741.97,2.78
2022,10,25,6,581.25,2.6
2022,10,25,7,375.62,2.44
2022,10,25,8,184.3,2.33
2022,10,25,9,33.8,2.66
2022,10,25,10,0.0,3.28
2022,10,25,11,0.0,3.73
2022,10,25,12,0.0,3.98
2022,10,25,13,0.0,3.98
2022,10,25,14,0.0,3.91
2022,10,25,15,0.0,3.74
2022,10,25,16,0.0,3.55
2022,10,25,17,0.0,3.36
2022,10,25,18,0.0,3.45
2022,10,25,19,0.0,3.58
2022,10,25,20,0.0,3.45
2022,10,25,21,0.0,3.01
2022,10,25,22,19.55,3.04
2022,10,25,23,164.85,3.5
2022,10,26,0,364.75,3.85
2022,10,26,1,575.22,3.72
2022,10,26,2,667.12,3.61
2022,10,26,3,719.5,3.67
2022,10,26,4,629.25,3.76
2022,10,26,5,448.45,3.88
2022,10,26,6,299.23,3.98
2022,10,26,7,209.7,4.03
2022,10,26,8,109.75,4.58
2022,10,26,9,26.52,5.78
2022,10,26,10,0.0,6.59
2022,10,26,11,0.0,6.66
2022,10,26,12,0.0,6.74
2022,10,26,13,0.0,6.58
2022,10,26,14,0.0,5.98
2022,10,26,15,0.0,5.21
2022,10,26,16,0.0,4.46
2022,10,26,17,0.0,3.91
2022,10,26,18,0.0,3.55
2022,10,26,19,0.0,3.35
2022,10,26,20,0.0,3.17
2022,10,26,21,0.0,3.13
2022,10,26,22,9.6,3.81
2022,10,26,23,27.38,5.16
2022,10,27,0,58.4,5.04
2022,10,27,1,38.67,5.1
2022,10,27,2,52.12,4.83
2022,10,27,3,113.15,4.07
2022,10,27,4,471.77,3.23
2022,10,27,5,668.35,3.32
2022,10,27,6,578.5,4.07
2022,10,27,7,396.62,4.05
2022,10,27,8,206.82,4.04
2022,10,27,9,39.78,4.24
2022,10,27,10,0.0,4.49
2022,10,27,11,0.0,4.99
2022,10,27,12,0.0,5.62
2022,10,27,13,0.0,6.27
2022,10,27,14,0.0,6.79
2022,10,27,15,0.0,7.06
2022,10,27,16,0.0,7.0
2022,10,27,17,0.0,6.78
2022,10,27,18,0.0,6.53
2022,10,27,19,0.0,6.33
2022,10,27,20,0.0,6.22
2022,10,27,21,0.0,6.21
2022,10,27,22,16.75,6.28
2022,10,27,23,129.18,6.46
2022,10,28,0,304.62,6.63
2022,10,28,1,442.83,6.68
2022,10,28,2,565.35,6.55
2022,10,28,3,661.8,6.3
2022,10,28,4,684.72,5.93
2022,10,28,5,632.75,5.5
2022,10,28,6,498.45,4.88
2022,10,28,7,337.4,4.3
2022,10,28,8,164.85,4.07
2022,10,28,9,32.1,4.35
2022,10,28,10,0.0,4.92
2022,10,28,11,0.0,5.44
2022,10,28,12,0.0,5.76
2022,10,28,13,0.0,5.7
2022,10,28,14,0.0,5.15
2022,10,28,15,0.0,4.48
2022,10,28,16,0.0,3.67
2022,10,28,17,0.0,2.32
2022,10,28,18,0.0,0.8
2022,10,28,19,0.0,1.21
2022,10,28,20,0.0,1.82
2022,10,28,21,0.0,2.27
2022,10,28,22,13.27,2.74
2022,10,28,23,89.18,2.75
2022,10,29,0,171.38,2.88
2022,10,29,1,268.77,3.13
2022,10,29,2,309.0,3.37
2022,10,29,3,355.15,3.16
2022,10,29,4,318.95,2.07
2022,10,29,5,218.25,1.15
2022,10,29,6,106.07,0.98
2022,10,29,7,70.43,1.25
2022,10,29,8,32.75,1.86
2022,10,29,9,16.58,2.75
2022,10,29,10,0.0,3.24
2022,10,29,11,0.0,3.5
2022,10,29,12,0.0,3.61
2022,10,29,13,0.0,3.58
2022,10,29,14,0.0,3.79
2022,10,29,15,0.0,4.01
2022,10,29,16,0.0,4.08
2022,10,29,17,0.0,4.24
2022,10,29,18,0.0,4.52
2022,10,29,19,0.0,4.95
2022,10,29,20,0.0,5.5
2022,10,29,21,0.0,6.21
2022,10,29,22,10.45,6.97
2022,10,29,23,52.03,7.47
2022,10,30,0,105.82,7.73
2022,10,30,1,142.82,7.88
2022,10,30,2,143.93,8.03
2022,10,30,3,209.32,8.42
2022,10,30,4,226.45,8.91
2022,10,30,5,191.6,9.29
2022,10,30,6,152.9,9.48
2022,10,30,7,126.2,9.58
2022,10,30,8,60.97,9.84
2022,10,30,9,17.15,10.38
2022,10,30,10,0.0,10.9
2022,10,30,11,0.0,11.12
2022,10,30,12,0.0,11.14
2022,10,30,13,0.0,11.09
2022,10,30,14,0.0,10.82
2022,10,30,15,0.0,10.54
2022,10,30,16,0.0,10.52
2022,10,30,17,0.0,10.61
2022,10,30,18,0.0,10.62
2022,10,30,19,0.0,10.65
2022,10,30,20,0.0,10.49
2022,10,30,21,0.0,10.3
2022,10,30,22,17.9,10.14
2022,10,30,23,138.5,9.96
2022,10,31,0,312.1,9.67
2022,10,31,1,514.38,9.41
2022,10,31,2,671.28,9.34
2022,10,31,3,715.88,9.65
2022,10,31,4,668.9,9.86
2022,10,31,5,641.7,9.62
2022,10,31,6,528.62,9.51
2022,10,31,7,367.1,9.78
2022,10,31,8,174.2,10.05
2022,10,31,9,33.0,9.99
2022,10,31,10,0.0,9.65
2022,10,31,11,0.0,9.24
2022,10,31,12,0.0,8.93
2022,10,31,13,0.0,8.62
2022,10,31,14,0.0,8.34
2022,10,31,15,0.0,8.25
2022,10,31,16,0.0,8.39
2022,10,31,17,0.0,8.63
2022,10,31,18,0.0,8.83
2022,10,31,19,0.0,8.89
2022,10,31,20,0.0,8.74
2022,10,31,21,0.0,8.49
2022,10,31,22,15.4,8.35
2022,10,31,23,138.3,8.36
2022,11,1,0,257.33,8.35
2022,11,1,1,459.33,8.19
2022,11,1,2,628.47,8.06
2022,11,1,3,658.78,7.77
2022,11,1,4,660.05,7.36
2022,11,1,5,598.62,7.11
2022,11,1,6,484.3,7.04
2022,11,1,7,325.45,6.99
2022,11,1,8,148.57,6.65
2022,11,1,9,27.52,6.18
2022,11,1,10,0.0,5.86
2022,11,1,11,0.0,5.88
2022,11,1,12,0.0,6.03
2022,11,1,13,0.0,5.88
2022,11,1,14,0.0,5.63
2022,11,1,15,0.0,5.56
2022,11,1,16,0.0,5.81
2022,11,1,17,0.0,6.16
2022,11,1,18,0.0,6.37
2022,11,1,19,0.0,6.42
2022,11,1,20,0.0,6.38
2022,11,1,21,0.0,6.27
2022,11,1,22,21.65,6.05
2022,11,1,23,177.05,5.63
2022,11,2,0,376.05,5.07
2022,11,2,1,540.58,4.44
2022,11,2,2,762.47,3.89
2022,11,2,3,758.53,3.55
2022,11,2,4,749.17,3.32
2022,11,2,5,624.67,3.13
2022,11,2,6,531.25,3.02
2022,11,2,7,389.8,2.92
2022,11,2,8,204.35,2.85
2022,11,2,9,37.92,2.79
2022,11,2,10,0.0,2.71
2022,11,2,11,0.0,2.67
2022,11,2,12,0.0,2.68
2022,11,2,13,0.0,2.68
2022,11,2,14,0.0,2.72
2022,11,2,15,0.0,2.76
2022,11,2,16,0.0,2.8
2022,11,2,17,0.0,2.88
2022,11,2,18,0.0,2.98
2022,11,2,19,0.0,3.07
2022,11,2,20,0.0,3.14
2022,11,2,21,0.0,3.19
2022,11,2,22,24.25,3.25
2022,11,2,23,197.05,3.37
2022,11,3,0,380.27,3.52
2022,11,3,1,615.78,3.71
2022,11,3,2,796.7,3.86
2022,11,3,3,879.62,3.92
2022,11,3,4,887.3,4.02
2022,11,3,5,812.72,4.2
2022,11,3,6,618.03,4.41
2022,11,3,7,426.33,4.68
2022,11,3,8,214.25,5.01
2022,11,3,9,45.58,5.38
2022,11,3,10,0.0,5.74
2022,11,3,11,0.0,6.1
2022,11,3,12,0.0,6.43
2022,11,3,13,0.0,6.68
2022,11,3,14,0.0,6.84
2022,11,3,15,0.0,6.93
2022,11,3,16,0.0,6.99
2022,11,3,17,0.0,7.09
2022,11,3,18,0.0,7.21
2022,11,3,19,0.0,7.34
2022,11,3,20,0.0,7.47
2022,11,3,21,0.0,7.57
2022,11,3,22,25.17,7.56
2022,11,3,23,215.43,7.41
2022,11,4,0,444.65,7.16
2022,11,4,1,673.25,6.83
2022,11,4,2,824.17,6.42
2022,11,4,3,891.72,6.1
2022,11,4,4,894.65,5.96
2022,11,4,5,791.5,5.96
2022,11,4,6,660.62,6.1
2022,11,4,7,440.27,6.32
2022,11,4,8,241.95,6.57
2022,11,4,9,44.0,6.83
2022,11,4,10,0.0,7.04
2022,11,4,11,0.0,7.23
2022,11,4,12,0.0,7.46
2022,11,4,13,0.0,7.71
2022,11,4,14,0.0,7.96
2022,11,4,15,0.0,8.11
2022,11,4,16,0.0,8.17
2022,11,4,17,0.0,8.22
2022,11,4,18,0.0,8.26
2022,11,4,19,0.0,8.27
2022,11,4,20,0.0,8.3
2022,11,4,21,0.0,8.26
2022,11,4,22,8.68,8.2
2022,11,4,23,45.62,8.12
2022,11,5,0,122.93,8.0
2022,11,5,1,213.62,7.92
2022,11,5,2,399.67,7.84
2022,11,5,3,544.33,7.78
2022,11,5,4,499.6,7.65
2022,11,5,5,506.85,7.33
2022,11,5,6,419.33,7.12
2022,11,5,7,335.0,7.09
2022,11,5,8,152.38,7.02
2022,11,5,9,25.15,7.06
2022,11,5,10,0.0,7.27
2022,11,5,11,0.0,7.43
2022,11,5,12,0.0,7.51
2022,11,5,13,0.0,7.68
2022,11,5,14,0.0,7.87
2022,11,5,15,0.0,7.98
2022,11,5,16,0.0,8.05
2022,11,5,17,0.0,8.17
2022,11,5,18,0.0,8.34
2022,11,5,19,0.0,8.5
2022,11,5,20,0.0,8.67
2022,11,5,21,0.0,8.85
2022,11,5,22,19.2,9.06
2022,11,5,23,142.43,9.15
2022,11,6,0,330.58,9.11
2022,11,6,1,559.08,9.03
2022,11,6,2,727.25,8.86
2022,11,6,3,790.65,8.46
2022,11,6,4,783.33,8.02
2022,11,6,5,657.17,7.71
2022,11,6,6,568.88,7.53
2022,11,6,7,366.65,7.59
2022,11,6,8,186.27,7.78
2022,11,6,9,37.88,7.9
2022,11,6,10,0.0,7.96
2022,11,6,11,0.0,8.08
2022,11,6,12,0.0,8.18
2022,11,6,13,0.0,8.34
2022,11,6,14,0.0,8.48
2022,11,6,15,0.0,8.51
2022,11,6,16,0.0,8.52
2022,11,6,17,0.0,8.62
2022,11,6,18,0.0,8.76
2022,11,6,19,0.0,8.8
2022,11,6,20,0.0,8.6
2022,11,6,21,0.0,8.54
2022,11,6,22,15.88,8.69
2022,11,6,23,136.55,8.81
2022,11,7,0,332.85,8.82
2022,11,7,1,521.83,8.7
2022,11,7,2,700.53,8.54
2022,11,7,3,686.47,8.33
2022,11,7,4,712.53,8.08
2022,11,7,5,694.55,7.82
2022,11,7,6,555.78,7.53
2022,11,7,7,414.4,7.33
2022,11,7,8,208.75,7.2
2022,11,7,9,36.58,7.11
2022,11,7,10,0.0,6.96
2022,11,7,11,0.0,6.85
2022,11,7,12,0.0,6.73
2022,11,7,13,0.0,6.55
2022,11,7,14,0.0,6.34
2022,11,7,15,0.0,6.23
2022,11,7,16,0.0,6.16
2022,11,7,17,0.0,6.23
2022,11,7,18,0.0,6.33
2022,11,7,19,0.0,6.44
2022,11,7,20,0.0,6.43
2022,11,7,21,0.0,6.35
2022,11,7,22,17.8,6.41
2022,11,7,23,133.4,6.43
2022,11,8,0,315.42,6.4
2022,11,8,1,539.75,6.24
2022,11,8,2,672.5,6.14
2022,11,8,3,739.83,6.06
2022,11,8,4,679.78,6.07
2022,11,8,5,605.67,6.21
2022,11,8,6,523.22,6.35
2022,11,8,7,369.5,6.49
2022,11,8,8,165.0,6.73
2022,11,8,9,31.12,6.9
2022,11,8,10,0.0,6.95
2022,11,8,11,0.0,7.01
2022,11,8,12,0.0,7.04
2022,11,8,13,0.0,6.97
2022,11,8,14,0.0,6.95
2022,11,8,15,0.0,7.05
2022,11,8,16,0.0,7.06
2022,11,8,17,0.0,6.85
2022,11,8,18,0.0,6.3
2022,11,8,19,0.0,5.93
2022,11,8,20,0.0,5.78
2022,11,8,21,0.0,5.64
2022,11,8,22,13.73,5.66
2022,11,8,23,100.45,5.76
2022,11,9,0,259.02,5.84
2022,11,9,1,525.78,6.03
2022,11,9,2,631.17,6.09
2022,11,9,3,717.83,6.09
2022,11,9,4,761.62,5.94
2022,11,9,5,710.17,5.71
2022,11,9,6,556.33,5.51
2022,11,9,7,359.17,5.42
2022,11,9,8,171.3,5.48
2022,11,9,9,29.62,5.39
2022,11,9,10,0.0,5.54
2022,11,9,11,0.0,5.75
2022,11,9,12,0.0,5.95
2022,11,9,13,0.0,6.14
2022,11,9,14,0.0,6.2
2022,11,9,15,0.0,6.29
2022,11,9,16,0.0,6.65
2022,11,9,17,0.0,7.2
2022,11,9,18,0.0,7.37
2022,11,9,19,0.0,7.29
2022,11,9,20,0.0,7.23
2022,11,9,21,0.0,7.5
2022,11,9,22,22.27,7.89
2022,11,9,23,155.45,8.19
2022,11,10,0,363.15,8.21
2022,11,10,1,549.5,7.69
2022,11,10,2,646.4,6.96
2022,11,10,3,675.7,6.25
2022,11,10,4,667.65,5.63
2022,11,10,5,674.08,5.37
2022,11,10,6,595.12,5.45
2022,11,10,7,311.3,5.7
2022,11,10,8,153.38,5.93
2022,11,10,9,26.35,6.08
2022,11,10,10,0.0,6.32
2022,11,10,11,0.0,6.48
2022,11,10,12,0.0,6.58
2022,11,10,13,0.0,6.68
2022,11,10,14,0.0,6.69
2022,11,10,15,0.0,6.92
2022,11,10,16,0.0,7.26
2022,11,10,17,0.0,7.46
2022,11,10,18,0.0,7.72
2022,11,10,19,0.0,7.83
2022,11,10,20,0.0,7.79
2022,11,10,21,0.0,7.71
2022,11,10,22,13.85,7.68
2022,11,10,23,119.28,7.63
2022,11,11,0,286.0,7.44
2022,11,11,1,525.47,7.1
2022,11,11,2,641.6,6.59
2022,11,11,3,668.38,6.11
2022,11,11,4,358.5,5.63
2022,11,11,5,465.0,5.39
2022,11,11,6,423.77,5.36
2022,11,11,7,378.62,5.46
2022,11,11,8,187.88,5.62
2022,11,11,9,31.23,5.69
2022,11,11,10,0.0,5.55
2022,11,11,11,0.0,5.51
2022,11,11,12,0.0,5.59
2022,11,11,13,0.0,5.79
2022,11,11,14,0.0,6.09
2022,11,11,15,0.0,6.42
2022,11,11,16,0.0,6.52
2022,11,11,17,0.0,6.62
2022,11,11,18,0.0,6.74
2022,11,11,19,0.0,6.79
2022,11,11,20,0.0,6.81
2022,11,11,21,0.0,6.77
2022,11,11,22,20.75,6.78
2022,11,11,23,196.7,6.92
2022,11,12,0,421.62,6.96
2022,11,12,1,560.75,6.91
2022,11,12,2,729.0,6.75
2022,11,12,3,729.72,6.58
2022,11,12,4,748.9,6.44
2022,11,12,5,684.47,6.45
2022,11,12,6,588.38,6.49
2022,11,12,7,359.95,6.49
2022,11,12,8,173.0,6.61
2022,11,12,9,38.28,6.82
2022,11,12,10,0.0,6.92
2022,11,12,11,0.0,6.94
2022,11,12,12,0.0,6.75
2022,11,12,13,0.0,6.46
2022,11,12,14,0.0,6.18
2022,11,12,15,0.0,5.96
2022,11,12,16,0.0,5.85
2022,11,12,17,0.0,5.75
2022,11,12,18,0.0,5.62
2022,11,12,19,0.0,5.54
2022,11,12,20,0.0,5.71
2022,11,12,21,0.0,5.93
2022,11,12,22,18.0,6.23
2022,11,12,23,108.53,6.53
2022,11,13,0,276.27,6.86
