-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.62   Longitude 112.97 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,5,4,10,17.08,4.41
2022,5,4,11,0.0,4.53
2022,5,4,12,0.0,4.75
2022,5,4,13,0.0,5.02
2022,5,4,14,0.0,5.22
2022,5,4,15,0.0,5.1
2022,5,4,16,0.0,4.69
2022,5,4,17,0.0,4.25
2022,5,4,18,0.0,3.81
2022,5,4,19,0.0,3.42
2022,5,4,20,0.0,3.2
2022,5,4,21,0.0,3.24
2022,5,4,22,25.73,3.46
2022,5,4,23,186.52,3.8
2022,5,5,0,432.05,4.17
2022,5,5,1,643.62,4.52
2022,5,5,2,736.1,4.76
2022,5,5,3,878.75,4.88
2022,5,5,4,950.12,4.98
2022,5,5,5,914.17,5.14
2022,5,5,6,786.28,5.37
2022,5,5,7,620.9,5.68
2022,5,5,8,407.33,5.98
2022,5,5,9,158.0,6.28
2022,5,5,10,18.67,6.45
2022,5,5,11,0.0,6.48
2022,5,5,12,0.0,6.45
2022,5,5,13,0.0,6.31
2022,5,5,14,0.0,6.09
2022,5,5,15,0.0,5.78
2022,5,5,16,0.0,5.4
2022,5,5,17,0.0,5.14
2022,5,5,18,0.0,4.99
2022,5,5,19,0.0,4.96
2022,5,5,20,0.0,5.03
2022,5,5,21,0.0,5.03
2022,5,5,22,25.4,4.99
2022,5,5,23,189.55,5.2
2022,5,6,0,407.1,5.51
2022,5,6,1,571.03,5.75
2022,5,6,2,709.22,5.99
2022,5,6,3,780.7,6.23
2022,5,6,4,609.3,6.4
2022,5,6,5,382.23,6.58
2022,5,6,6,255.68,6.83
2022,5,6,7,188.32,7.19
2022,5,6,8,127.05,7.67
2022,5,6,9,54.25,8.17
2022,5,6,10,8.2,8.57
2022,5,6,11,0.0,8.67
2022,5,6,12,0.0,8.44
2022,5,6,13,0.0,8.12
2022,5,6,14,0.0,7.88
2022,5,6,15,0.0,7.73
2022,5,6,16,0.0,7.66
2022,5,6,17,0.0,7.58
2022,5,6,18,0.0,7.38
2022,5,6,19,0.0,7.14
2022,5,6,20,0.0,6.95
2022,5,6,21,0.0,6.73
2022,5,6,22,8.25,6.52
2022,5,6,23,16.12,6.4
2022,5,7,0,38.2,6.38
2022,5,7,1,71.97,6.25
2022,5,7,2,111.18,6.22
2022,5,7,3,162.62,6.04
2022,5,7,4,242.23,5.88
2022,5,7,5,301.62,5.71
2022,5,7,6,300.77,5.57
2022,5,7,7,229.7,5.55
2022,5,7,8,143.3,5.63
2022,5,7,9,65.68,5.83
2022,5,7,10,7.25,6.12
2022,5,7,11,0.0,6.52
2022,5,7,12,0.0,6.71
2022,5,7,13,0.0,6.77
2022,5,7,14,0.0,6.72
2022,5,7,15,0.0,6.47
2022,5,7,16,0.0,6.2
2022,5,7,17,0.0,6.06
2022,5,7,18,0.0,6.13
2022,5,7,19,0.0,6.23
2022,5,7,20,0.0,6.35
2022,5,7,21,0.0,6.29
2022,5,7,22,24.8,6.18
2022,5,7,23,203.73,6.14
2022,5,8,0,418.98,6.09
2022,5,8,1,632.97,5.97
2022,5,8,2,796.3,5.87
2022,5,8,3,893.78,6.02
2022,5,8,4,906.4,6.26
2022,5,8,5,851.75,6.34
2022,5,8,6,774.78,6.16
2022,5,8,7,550.72,5.86
2022,5,8,8,394.85,5.72
2022,5,8,9,173.12,5.71
2022,5,8,10,17.65,5.78
2022,5,8,11,0.0,5.91
2022,5,8,12,0.0,6.1
2022,5,8,13,0.0,6.37
2022,5,8,14,0.0,6.61
2022,5,8,15,0.0,6.78
2022,5,8,16,0.0,6.86
2022,5,8,17,0.0,6.88
2022,5,8,18,0.0,6.95
2022,5,8,19,0.0,7.02
2022,5,8,20,0.0,7.03
2022,5,8,21,0.0,6.95
2022,5,8,22,25.42,6.88
2022,5,8,23,163.88,6.85
2022,5,9,0,370.2,6.77
2022,5,9,1,558.33,6.55
2022,5,9,2,712.2,6.45
2022,5,9,3,770.6,6.84
2022,5,9,4,794.45,7.36
2022,5,9,5,733.1,7.56
2022,5,9,6,624.75,7.38
2022,5,9,7,468.08,6.95
2022,5,9,8,297.9,6.72
2022,5,9,9,123.68,6.75
2022,5,9,10,12.75,7.02
2022,5,9,11,0.0,7.3
2022,5,9,12,0.0,7.36
2022,5,9,13,0.0,7.09
2022,5,9,14,0.0,6.65
2022,5,9,15,0.0,5.97
2022,5,9,16,0.0,5.22
2022,5,9,17,0.0,4.53
2022,5,9,18,0.0,4.06
2022,5,9,19,0.0,3.96
2022,5,9,20,0.0,4.12
2022,5,9,21,0.0,4.27
2022,5,9,22,26.27,4.41
2022,5,9,23,196.32,4.6
2022,5,10,0,424.85,4.72
2022,5,10,1,605.03,4.73
2022,5,10,2,741.3,4.56
2022,5,10,3,795.67,4.29
2022,5,10,4,759.55,4.01
2022,5,10,5,677.45,3.86
2022,5,10,6,583.3,3.76
2022,5,10,7,457.67,3.75
2022,5,10,8,289.3,3.8
2022,5,10,9,135.4,3.95
2022,5,10,10,17.73,4.07
2022,5,10,11,0.0,4.17
2022,5,10,12,0.0,4.19
2022,5,10,13,0.0,4.15
2022,5,10,14,0.0,4.08
2022,5,10,15,0.0,3.95
2022,5,10,16,0.0,3.86
2022,5,10,17,0.0,3.8
2022,5,10,18,0.0,3.8
2022,5,10,19,0.0,4.04
2022,5,10,20,0.0,4.77
2022,5,10,21,0.0,5.38
2022,5,10,22,28.55,5.57
2022,5,10,23,218.68,5.35
2022,5,11,0,444.33,4.92
2022,5,11,1,642.7,4.45
2022,5,11,2,800.47,4.01
2022,5,11,3,922.58,3.57
2022,5,11,4,864.6,3.19
2022,5,11,5,866.28,2.87
2022,5,11,6,633.58,2.64
2022,5,11,7,618.78,2.62
2022,5,11,8,412.67,2.76
2022,5,11,9,181.77,3.05
2022,5,11,10,19.67,3.38
2022,5,11,11,0.0,3.7
2022,5,11,12,0.0,3.97
2022,5,11,13,0.0,4.17
2022,5,11,14,0.0,4.27
2022,5,11,15,0.0,4.27
2022,5,11,16,0.0,4.12
2022,5,11,17,0.0,3.89
2022,5,11,18,0.0,3.63
2022,5,11,19,0.0,3.4
2022,5,11,20,0.0,3.21
2022,5,11,21,0.0,3.06
2022,5,11,22,30.02,2.84
2022,5,11,23,219.15,2.53
2022,5,12,0,445.25,2.23
2022,5,12,1,646.92,1.98
2022,5,12,2,830.7,1.79
2022,5,12,3,917.95,1.94
2022,5,12,4,961.4,2.25
2022,5,12,5,913.1,2.61
2022,5,12,6,802.62,2.83
2022,5,12,7,639.78,2.93
2022,5,12,8,430.5,2.99
2022,5,12,9,189.62,2.98
2022,5,12,10,20.08,2.9
2022,5,12,11,0.0,2.79
2022,5,12,12,0.0,2.68
2022,5,12,13,0.0,2.55
2022,5,12,14,0.0,2.42
2022,5,12,15,0.0,2.32
2022,5,12,16,0.0,2.33
2022,5,12,17,0.0,2.47
2022,5,12,18,0.0,2.62
2022,5,12,19,0.0,2.75
2022,5,12,20,0.0,2.89
2022,5,12,21,0.0,2.98
2022,5,12,22,31.83,3.12
2022,5,12,23,232.88,3.26
2022,5,13,0,463.4,3.42
2022,5,13,1,671.62,3.58
2022,5,13,2,811.22,3.73
2022,5,13,3,928.97,3.84
2022,5,13,4,958.45,3.99
2022,5,13,5,914.03,4.17
2022,5,13,6,801.12,4.35
2022,5,13,7,610.88,4.51
2022,5,13,8,423.05,4.71
2022,5,13,9,192.98,4.74
2022,5,13,10,21.08,4.64
2022,5,13,11,0.0,4.38
2022,5,13,12,0.0,4.17
2022,5,13,13,0.0,4.0
2022,5,13,14,0.0,3.78
2022,5,13,15,0.0,3.65
2022,5,13,16,0.0,3.6
2022,5,13,17,0.0,3.53
2022,5,13,18,0.0,3.66
2022,5,13,19,0.0,3.62
2022,5,13,20,0.0,3.53
2022,5,13,21,0.0,3.54
2022,5,13,22,29.0,3.73
2022,5,13,23,212.45,3.94
2022,5,14,0,432.4,4.27
2022,5,14,1,594.0,4.64
2022,5,14,2,780.6,4.97
2022,5,14,3,811.12,5.09
2022,5,14,4,854.8,5.13
2022,5,14,5,838.28,5.0
2022,5,14,6,769.22,4.76
2022,5,14,7,617.88,4.45
2022,5,14,8,415.0,4.02
2022,5,14,9,187.23,3.61
2022,5,14,10,22.3,3.37
2022,5,14,11,0.0,3.23
2022,5,14,12,0.0,3.18
2022,5,14,13,0.0,3.19
2022,5,14,14,0.0,3.25
2022,5,14,15,0.0,3.23
2022,5,14,16,0.0,3.2
2022,5,14,17,0.0,3.24
2022,5,14,18,0.0,3.41
2022,5,14,19,0.0,3.64
2022,5,14,20,0.0,3.82
2022,5,14,21,0.0,3.88
2022,5,14,22,31.4,3.65
2022,5,14,23,227.05,3.29
2022,5,15,0,462.67,3.09
2022,5,15,1,660.08,2.92
2022,5,15,2,816.05,2.75
2022,5,15,3,926.05,2.63
2022,5,15,4,978.1,2.62
2022,5,15,5,905.8,2.65
2022,5,15,6,790.83,2.75
2022,5,15,7,628.8,2.88
2022,5,15,8,418.42,2.97
2022,5,15,9,195.62,2.97
2022,5,15,10,23.35,2.94
2022,5,15,11,0.0,2.91
2022,5,15,12,0.0,2.86
2022,5,15,13,0.0,2.71
2022,5,15,14,0.0,2.58
2022,5,15,15,0.0,2.5
2022,5,15,16,0.0,2.52
2022,5,15,17,0.0,2.62
2022,5,15,18,0.0,2.72
2022,5,15,19,0.0,2.79
2022,5,15,20,0.0,2.93
2022,5,15,21,0.0,3.04
2022,5,15,22,33.67,3.08
2022,5,15,23,212.93,3.11
2022,5,16,0,429.45,3.2
2022,5,16,1,601.1,3.32
2022,5,16,2,808.05,3.42
2022,5,16,3,936.5,3.48
2022,5,16,4,951.65,3.57
2022,5,16,5,915.53,3.83
2022,5,16,6,803.15,4.14
2022,5,16,7,631.42,4.41
2022,5,16,8,419.48,4.58
2022,5,16,9,189.65,4.59
2022,5,16,10,21.4,4.36
2022,5,16,11,0.0,4.07
2022,5,16,12,0.0,3.78
2022,5,16,13,0.0,3.32
2022,5,16,14,0.0,2.83
2022,5,16,15,0.0,2.69
2022,5,16,16,0.0,2.84
2022,5,16,17,0.0,2.9
2022,5,16,18,0.0,2.94
2022,5,16,19,0.0,3.16
2022,5,16,20,0.0,3.5
2022,5,16,21,0.0,3.67
2022,5,16,22,18.1,3.68
2022,5,16,23,123.32,3.66
2022,5,17,0,281.62,3.68
2022,5,17,1,362.73,3.75
2022,5,17,2,436.98,3.76
2022,5,17,3,534.15,3.41
2022,5,17,4,524.53,2.98
2022,5,17,5,503.08,2.63
2022,5,17,6,380.02,2.3
2022,5,17,7,274.3,2.32
2022,5,17,8,189.75,3.16
2022,5,17,9,107.97,3.82
2022,5,17,10,13.75,4.28
2022,5,17,11,0.0,4.9
2022,5,17,12,0.0,5.53
2022,5,17,13,0.0,5.77
2022,5,17,14,0.0,5.66
2022,5,17,15,0.0,5.88
2022,5,17,16,0.0,6.82
2022,5,17,17,0.0,7.51
2022,5,17,18,0.0,7.99
2022,5,17,19,0.0,8.65
2022,5,17,20,0.0,9.46
2022,5,17,21,0.0,9.87
2022,5,17,22,28.65,9.63
2022,5,17,23,199.45,9.3
2022,5,18,0,418.17,9.46
2022,5,18,1,606.08,9.77
2022,5,18,2,759.65,9.42
2022,5,18,3,777.8,8.54
2022,5,18,4,832.95,7.66
2022,5,18,5,763.3,6.88
2022,5,18,6,737.17,6.29
2022,5,18,7,533.75,5.77
2022,5,18,8,346.3,5.2
2022,5,18,9,148.73,4.55
2022,5,18,10,18.6,3.81
2022,5,18,11,0.0,3.01
2022,5,18,12,0.0,2.15
2022,5,18,13,0.0,1.4
2022,5,18,14,0.0,1.25
2022,5,18,15,0.0,1.65
2022,5,18,16,0.0,2.34
2022,5,18,17,0.0,2.94
2022,5,18,18,0.0,3.25
2022,5,18,19,0.0,3.32
2022,5,18,20,0.0,3.3
2022,5,18,21,0.0,3.36
2022,5,18,22,32.85,3.47
2022,5,18,23,216.23,3.67
2022,5,19,0,450.48,3.92
2022,5,19,1,655.25,4.09
2022,5,19,2,753.22,4.11
2022,5,19,3,856.67,4.06
2022,5,19,4,838.95,3.95
2022,5,19,5,805.47,3.75
2022,5,19,6,733.55,3.5
2022,5,19,7,531.08,3.2
2022,5,19,8,344.38,2.92
2022,5,19,9,155.3,2.72
2022,5,19,10,20.27,2.63
2022,5,19,11,0.0,2.68
2022,5,19,12,0.0,2.84
2022,5,19,13,0.0,3.01
2022,5,19,14,0.0,3.14
2022,5,19,15,0.0,3.17
2022,5,19,16,0.0,3.17
2022,5,19,17,0.0,3.15
2022,5,19,18,0.0,3.12
2022,5,19,19,0.0,2.96
2022,5,19,20,0.0,2.63
2022,5,19,21,0.0,2.54
2022,5,19,22,20.42,2.61
2022,5,19,23,144.9,2.78
2022,5,20,0,374.02,2.97
2022,5,20,1,556.75,3.19
2022,5,20,2,671.1,3.4
2022,5,20,3,753.72,3.55
2022,5,20,4,624.78,3.57
2022,5,20,5,482.27,3.53
2022,5,20,6,406.12,3.66
2022,5,20,7,342.02,3.78
2022,5,20,8,189.1,3.89
2022,5,20,9,83.22,3.89
2022,5,20,10,13.0,3.78
2022,5,20,11,0.0,3.63
2022,5,20,12,0.0,3.46
2022,5,20,13,0.0,3.34
2022,5,20,14,0.0,3.29
2022,5,20,15,0.0,3.48
2022,5,20,16,0.0,3.91
2022,5,20,17,0.0,4.41
2022,5,20,18,0.0,4.81
2022,5,20,19,0.0,5.0
2022,5,20,20,0.0,5.04
2022,5,20,21,0.0,5.15
2022,5,20,22,21.1,5.22
2022,5,20,23,120.28,5.22
2022,5,21,0,246.9,5.22
2022,5,21,1,379.85,5.38
2022,5,21,2,564.83,5.58
2022,5,21,3,714.53,5.79
2022,5,21,4,741.22,6.01
2022,5,21,5,705.03,6.1
2022,5,21,6,566.3,6.04
2022,5,21,7,421.0,6.34
2022,5,21,8,269.85,7.03
2022,5,21,9,112.82,7.89
2022,5,21,10,13.62,8.21
2022,5,21,11,0.0,7.72
2022,5,21,12,0.0,6.85
2022,5,21,13,0.0,6.34
2022,5,21,14,0.0,6.13
2022,5,21,15,0.0,6.2
2022,5,21,16,0.0,6.53
2022,5,21,17,0.0,6.88
2022,5,21,18,0.0,7.29
2022,5,21,19,0.0,7.71
2022,5,21,20,0.0,8.13
2022,5,21,21,0.0,8.34
2022,5,21,22,9.98,7.79
2022,5,21,23,25.0,7.11
2022,5,22,0,47.97,7.21
2022,5,22,1,74.15,7.66
2022,5,22,2,109.85,7.93
2022,5,22,3,140.65,7.96
2022,5,22,4,233.95,7.5
2022,5,22,5,287.23,6.87
2022,5,22,6,312.48,7.01
2022,5,22,7,225.3,8.92
2022,5,22,8,153.85,12.03
2022,5,22,9,56.3,14.07
2022,5,22,10,8.65,13.62
2022,5,22,11,0.0,11.5
2022,5,22,12,0.0,10.0
2022,5,22,13,0.0,8.81
2022,5,22,14,0.0,7.82
2022,5,22,15,0.0,7.69
2022,5,22,16,0.0,7.74
2022,5,22,17,0.0,7.82
2022,5,22,18,0.0,8.03
2022,5,22,19,0.0,8.22
2022,5,22,20,0.0,8.45
2022,5,22,21,0.0,8.7
2022,5,22,22,11.25,8.95
2022,5,22,23,67.35,9.11
2022,5,23,0,142.35,9.18
2022,5,23,1,231.85,9.03
2022,5,23,2,254.85,8.65
2022,5,23,3,170.6,8.05
2022,5,23,4,198.88,7.42
2022,5,23,5,276.3,6.95
2022,5,23,6,295.0,6.68
2022,5,23,7,223.68,6.54
2022,5,23,8,172.1,6.48
2022,5,23,9,65.1,6.69
2022,5,23,10,9.7,7.09
2022,5,23,11,0.0,7.08
2022,5,23,12,0.0,6.45
2022,5,23,13,0.0,5.8
2022,5,23,14,0.0,5.45
2022,5,23,15,0.0,5.45
2022,5,23,16,0.0,5.57
2022,5,23,17,0.0,5.6
2022,5,23,18,0.0,5.51
2022,5,23,19,0.0,5.31
2022,5,23,20,0.0,5.11
2022,5,23,21,0.0,5.1
2022,5,23,22,16.33,5.31
2022,5,23,23,103.85,5.55
2022,5,24,0,247.73,5.8
2022,5,24,1,413.77,6.0
2022,5,24,2,388.9,6.12
2022,5,24,3,520.28,5.91
2022,5,24,4,436.2,5.5
2022,5,24,5,470.23,5.14
2022,5,24,6,435.12,4.84
2022,5,24,7,366.55,4.52
2022,5,24,8,227.95,4.25
2022,5,24,9,116.05,4.16
2022,5,24,10,15.3,4.08
2022,5,24,11,0.0,3.96
2022,5,24,12,0.0,3.86
2022,5,24,13,0.0,3.82
2022,5,24,14,0.0,3.77
2022,5,24,15,0.0,3.77
2022,5,24,16,0.0,3.78
2022,5,24,17,0.0,3.75
2022,5,24,18,0.0,3.63
2022,5,24,19,0.0,3.47
2022,5,24,20,0.0,3.4
2022,5,24,21,0.0,3.42
2022,5,24,22,28.1,3.46
2022,5,24,23,188.38,3.46
2022,5,25,0,390.42,3.43
2022,5,25,1,616.7,3.31
2022,5,25,2,779.9,3.16
2022,5,25,3,876.7,2.86
2022,5,25,4,815.72,2.49
2022,5,25,5,767.03,2.23
2022,5,25,6,629.85,2.11
2022,5,25,7,503.55,2.13
2022,5,25,8,290.1,2.18
2022,5,25,9,142.05,2.4
2022,5,25,10,19.38,2.67
2022,5,25,11,0.0,2.83
2022,5,25,12,0.0,2.93
2022,5,25,13,0.0,3.15
2022,5,25,14,0.0,3.41
2022,5,25,15,0.0,3.54
2022,5,25,16,0.0,3.59
2022,5,25,17,0.0,3.8
2022,5,25,18,0.0,4.17
2022,5,25,19,0.0,4.32
2022,5,25,20,0.0,4.34
2022,5,25,21,0.0,4.59
2022,5,25,22,21.67,4.88
2022,5,25,23,102.6,5.03
2022,5,26,0,239.88,5.22
2022,5,26,1,400.55,5.37
2022,5,26,2,667.6,5.65
2022,5,26,3,777.9,5.89
2022,5,26,4,757.3,6.09
2022,5,26,5,711.12,6.03
2022,5,26,6,571.97,5.92
2022,5,26,7,432.92,6.11
2022,5,26,8,280.8,6.8
2022,5,26,9,126.18,7.72
2022,5,26,10,12.15,8.37
2022,5,26,11,0.0,8.45
2022,5,26,12,0.0,8.24
2022,5,26,13,0.0,7.99
2022,5,26,14,0.0,7.61
2022,5,26,15,0.0,7.29
2022,5,26,16,0.0,7.11
2022,5,26,17,0.0,6.97
2022,5,26,18,0.0,6.91
2022,5,26,19,0.0,6.86
2022,5,26,20,0.0,6.86
2022,5,26,21,0.0,6.67
2022,5,26,22,9.68,6.55
2022,5,26,23,76.07,6.63
2022,5,27,0,187.52,6.96
2022,5,27,1,373.6,7.41
2022,5,27,2,604.15,7.93
2022,5,27,3,753.8,8.41
2022,5,27,4,808.88,8.76
2022,5,27,5,763.53,8.98
2022,5,27,6,646.58,9.14
2022,5,27,7,505.08,8.94
2022,5,27,8,336.2,8.34
2022,5,27,9,146.68,7.99
2022,5,27,10,18.3,8.17
2022,5,27,11,0.0,8.36
2022,5,27,12,0.0,8.59
2022,5,27,13,0.0,9.05
2022,5,27,14,0.0,9.66
2022,5,27,15,0.0,9.98
2022,5,27,16,0.0,9.98
2022,5,27,17,0.0,9.93
2022,5,27,18,0.0,10.07
2022,5,27,19,0.0,10.42
2022,5,27,20,0.0,10.91
2022,5,27,21,0.0,11.55
2022,5,27,22,15.32,12.23
2022,5,27,23,99.97,12.79
2022,5,28,0,206.85,12.81
2022,5,28,1,358.52,12.25
2022,5,28,2,298.6,11.39
2022,5,28,3,336.3,11.31
2022,5,28,4,424.27,11.21
2022,5,28,5,368.12,10.66
2022,5,28,6,112.25,10.35
2022,5,28,7,153.3,10.21
2022,5,28,8,81.0,10.23
2022,5,28,9,50.47,10.2
2022,5,28,10,8.52,10.25
2022,5,28,11,0.0,10.55
2022,5,28,12,0.0,10.79
2022,5,28,13,0.0,10.94
2022,5,28,14,0.0,10.86
2022,5,28,15,0.0,10.78
2022,5,28,16,0.0,10.77
2022,5,28,17,0.0,10.68
2022,5,28,18,0.0,10.47
2022,5,28,19,0.0,10.14
2022,5,28,20,0.0,9.7
2022,5,28,21,0.0,9.21
2022,5,28,22,21.92,8.69
2022,5,28,23,139.27,8.3
2022,5,29,0,327.55,8.18
2022,5,29,1,521.7,8.29
2022,5,29,2,697.83,8.5
2022,5,29,3,799.78,8.75
2022,5,29,4,769.12,8.95
2022,5,29,5,787.67,9.04
2022,5,29,6,713.28,8.98
2022,5,29,7,521.88,8.74
2022,5,29,8,333.42,8.4
2022,5,29,9,158.57,8.02
2022,5,29,10,16.42,7.6
2022,5,29,11,0.0,7.23
2022,5,29,12,0.0,6.96
2022,5,29,13,0.0,6.89
2022,5,29,14,0.0,6.99
2022,5,29,15,0.0,7.14
2022,5,29,16,0.0,7.24
2022,5,29,17,0.0,7.36
2022,5,29,18,0.0,7.47
2022,5,29,19,0.0,7.53
2022,5,29,20,0.0,7.49
2022,5,29,21,0.0,7.37
2022,5,29,22,27.85,7.26
2022,5,29,23,207.77,7.31
2022,5,30,0,435.85,7.32
2022,5,30,1,608.38,7.21
2022,5,30,2,739.92,7.25
2022,5,30,3,849.08,7.44
2022,5,30,4,877.5,7.57
2022,5,30,5,800.58,7.71
2022,5,30,6,713.78,7.73
2022,5,30,7,515.53,7.66
2022,5,30,8,337.25,7.59
2022,5,30,9,158.05,7.53
2022,5,30,10,19.15,7.45
2022,5,30,11,0.0,7.38
2022,5,30,12,0.0,7.25
2022,5,30,13,0.0,7.16
2022,5,30,14,0.0,7.21
2022,5,30,15,0.0,7.24
2022,5,30,16,0.0,7.17
2022,5,30,17,0.0,6.94
2022,5,30,18,0.0,6.4
2022,5,30,19,0.0,5.6
2022,5,30,20,0.0,4.86
2022,5,30,21,0.0,4.52
2022,5,30,22,28.83,4.49
2022,5,30,23,184.1,4.57
2022,5,31,0,398.23,4.87
2022,5,31,1,585.55,5.09
2022,5,31,2,799.55,5.18
2022,5,31,3,899.28,5.13
2022,5,31,4,912.7,4.99
2022,5,31,5,878.67,4.76
2022,5,31,6,782.05,4.62
2022,5,31,7,624.58,4.46
2022,5,31,8,413.98,4.35
2022,5,31,9,192.95,4.39
2022,5,31,10,22.05,4.44
2022,5,31,11,0.0,4.37
2022,5,31,12,0.0,4.21
2022,5,31,13,0.0,4.04
2022,5,31,14,0.0,3.98
2022,5,31,15,0.0,4.08
2022,5,31,16,0.0,4.27
2022,5,31,17,0.0,4.54
2022,5,31,18,0.0,4.73
2022,5,31,19,0.0,4.8
2022,5,31,20,0.0,4.79
2022,5,31,21,0.0,4.67
2022,5,31,22,34.08,4.54
2022,5,31,23,218.5,4.59
2022,6,1,0,449.75,4.73
2022,6,1,1,657.17,4.72
2022,6,1,2,801.58,4.43
2022,6,1,3,910.9,3.98
2022,6,1,4,945.65,3.53
2022,6,1,5,913.45,3.11
2022,6,1,6,810.78,2.83
2022,6,1,7,652.08,2.63
2022,6,1,8,439.5,2.52
2022,6,1,9,201.52,2.55
2022,6,1,10,24.48,2.73
2022,6,1,11,0.0,3.05
2022,6,1,12,0.0,3.38
2022,6,1,13,0.0,3.53
2022,6,1,14,0.0,3.58
2022,6,1,15,0.0,3.77
2022,6,1,16,0.0,3.99
2022,6,1,17,0.0,4.15
2022,6,1,18,0.0,4.07
2022,6,1,19,0.0,3.71
2022,6,1,20,0.0,3.43
2022,6,1,21,0.0,3.67
2022,6,1,22,34.5,4.07
2022,6,1,23,214.02,4.31
2022,6,2,0,414.17,4.17
2022,6,2,1,648.45,3.82
2022,6,2,2,806.6,3.56
2022,6,2,3,901.85,3.59
2022,6,2,4,862.65,3.8
2022,6,2,5,883.72,3.91
2022,6,2,6,722.67,4.03
2022,6,2,7,563.65,4.09
2022,6,2,8,395.12,4.22
2022,6,2,9,192.68,4.31
2022,6,2,10,25.55,4.23
2022,6,2,11,0.0,3.94
2022,6,2,12,0.0,3.64
2022,6,2,13,0.0,3.41
2022,6,2,14,0.0,3.19
2022,6,2,15,0.0,2.97
2022,6,2,16,0.0,2.86
2022,6,2,17,0.0,2.77
2022,6,2,18,0.0,2.71
2022,6,2,19,0.0,2.65
2022,6,2,20,0.0,2.62
2022,6,2,21,0.0,2.76
2022,6,2,22,27.27,2.9
2022,6,2,23,188.43,2.97
2022,6,3,0,386.65,3.06
2022,6,3,1,601.92,3.22
2022,6,3,2,777.3,3.51
2022,6,3,3,899.72,3.86
2022,6,3,4,942.97,4.18
2022,6,3,5,906.3,4.52
2022,6,3,6,794.38,4.77
2022,6,3,7,631.75,4.85
2022,6,3,8,425.38,4.81
2022,6,3,9,202.18,4.61
2022,6,3,10,26.08,4.36
2022,6,3,11,0.0,4.29
2022,6,3,12,0.0,4.27
2022,6,3,13,0.0,4.24
2022,6,3,14,0.0,4.13
2022,6,3,15,0.0,4.09
2022,6,3,16,0.0,4.12
2022,6,3,17,0.0,4.1
2022,6,3,18,0.0,4.03
2022,6,3,19,0.0,4.0
2022,6,3,20,0.0,4.01
2022,6,3,21,0.0,4.14
2022,6,3,22,32.08,4.35
2022,6,3,23,224.73,4.62
2022,6,4,0,447.12,4.93
2022,6,4,1,652.53,5.16
2022,6,4,2,815.42,5.32
2022,6,4,3,917.1,5.37
2022,6,4,4,959.33,5.37
2022,6,4,5,926.47,5.32
2022,6,4,6,817.55,5.27
2022,6,4,7,661.88,5.2
2022,6,4,8,460.23,5.16
2022,6,4,9,221.0,5.07
2022,6,4,10,26.2,5.04
2022,6,4,11,0.0,4.98
2022,6,4,12,0.0,4.92
2022,6,4,13,0.0,4.9
2022,6,4,14,0.0,4.88
2022,6,4,15,0.0,4.87
2022,6,4,16,0.0,4.99
2022,6,4,17,0.0,5.11
2022,6,4,18,0.0,5.18
2022,6,4,19,0.0,5.17
2022,6,4,20,0.0,5.04
2022,6,4,21,0.0,5.0
2022,6,4,22,36.42,4.91
2022,6,4,23,239.0,4.89
2022,6,5,0,465.62,4.94
2022,6,5,1,681.7,5.08
2022,6,5,2,838.25,5.26
2022,6,5,3,936.1,5.35
2022,6,5,4,957.8,5.37
2022,6,5,5,900.88,5.36
2022,6,5,6,785.03,5.33
2022,6,5,7,643.88,5.23
2022,6,5,8,437.7,5.04
2022,6,5,9,204.65,4.87
2022,6,5,10,26.92,4.71
2022,6,5,11,0.0,4.68
2022,6,5,12,0.0,4.7
2022,6,5,13,0.0,4.62
2022,6,5,14,0.0,4.57
2022,6,5,15,0.0,4.74
2022,6,5,16,0.0,5.07
2022,6,5,17,0.0,5.32
2022,6,5,18,0.0,5.51
2022,6,5,19,0.0,5.54
2022,6,5,20,0.0,5.44
2022,6,5,21,0.0,5.25
2022,6,5,22,34.55,5.14
2022,6,5,23,232.8,5.19
2022,6,6,0,477.92,5.29
2022,6,6,1,678.78,5.25
2022,6,6,2,821.17,5.18
2022,6,6,3,917.0,5.27
2022,6,6,4,948.78,5.51
2022,6,6,5,914.2,5.7
2022,6,6,6,798.95,5.94
2022,6,6,7,634.45,6.11
2022,6,6,8,420.6,6.15
2022,6,6,9,200.88,6.01
2022,6,6,10,24.8,5.8
2022,6,6,11,0.0,5.52
2022,6,6,12,0.0,5.3
2022,6,6,13,0.0,5.06
2022,6,6,14,0.0,4.8
2022,6,6,15,0.0,4.55
2022,6,6,16,0.0,4.31
2022,6,6,17,0.0,4.12
2022,6,6,18,0.0,3.96
2022,6,6,19,0.0,3.91
2022,6,6,20,0.0,3.82
2022,6,6,21,0.0,3.8
2022,6,6,22,35.3,3.79
